mode,o_zone_id,d_zone_id,o_x_coord,o_y_coord,d_x_coord,d_y_coord,total_distance_mile,total_distance_km,total_free_flow_travel_time,total_congestion_travel_time,volume,
auto,70,142,-87.7208,42.054,-88.1161,41.882,30.3296,48.8003,39.81,44.0371,0.34
auto,70,143,-87.7208,42.054,-88.0613,41.8406,31.2272,50.2446,36.55,42.9709,0.24
auto,70,144,-87.7208,42.054,-88.1161,41.8379,34.0392,54.7691,40.55,46.9929,0.06
auto,70,145,-87.7208,42.054,-87.9506,41.8865,21.4932,34.5826,26.99,31.0999,3.33
auto,70,146,-87.7208,42.054,-88.0042,41.8838,24.2443,39.0091,31.21,35.3543,3.28
auto,70,147,-87.7208,42.054,-87.947,41.8415,24.5281,39.4657,28.8,34.2612,8.64
auto,70,148,-87.7208,42.054,-88.0054,41.8406,28.0744,45.1716,32.25,38.3644,2
auto,70,149,-87.7208,42.054,-88.1744,41.7929,36.6868,59.0291,42.18,48.61,0.12
auto,70,150,-87.7208,42.054,-88.2328,41.7929,39.6758,63.8384,46.17,52.6001,0.02
auto,70,151,-87.7208,42.054,-88.1732,41.7497,39.6155,63.7413,46.81,53.2429,0.02
auto,70,152,-87.7208,42.054,-88.2316,41.7479,42.7264,68.7468,50.48,56.9157,0.02
auto,70,153,-87.7208,42.054,-88.0601,41.7947,31.5978,50.8409,36.41,42.2869,0.32
auto,70,154,-87.7208,42.054,-88.1161,41.7947,33.6953,54.2158,39.51,46.4709,1.25
auto,70,155,-87.7208,42.054,-88.0589,41.7524,34.4655,55.4549,40.07,45.955,0.08
auto,70,156,-87.7208,42.054,-88.1149,41.7497,37.3383,60.0773,43.51,49.5968,0.05
auto,70,157,-87.7208,42.054,-87.947,41.7965,27.8278,44.7749,33.87,39.4802,1.7
auto,70,158,-87.7208,42.054,-88.003,41.7965,29.0654,46.7662,36.51,42.1881,0.34
auto,70,159,-87.7208,42.054,-87.9447,41.756,30.5755,49.1959,38.05,43.6779,0.26
auto,70,160,-87.7208,42.054,-88.0018,41.7542,31.933,51.3802,41.06,46.7382,0.1
auto,70,161,-87.7208,42.054,-87.9744,41.711,33.3789,53.7067,40.21,46.1682,0.08
auto,70,163,-87.7208,42.054,-88.4066,42.1134,38.7448,62.3404,45.39,47.6182,0.01
auto,70,164,-87.7208,42.054,-88.2637,42.1341,31.3019,50.3647,41.29,43.5355,0.05
auto,70,166,-87.7208,42.054,-88.2625,42.0918,32.9257,52.9775,40.71,42.7955,1.16
auto,70,167,-87.7208,42.054,-88.3221,42.0909,34.5918,55.6582,41.69,44.1435,0.04
auto,70,170,-87.7208,42.054,-88.2887,42.0486,30.8292,49.6042,39.96,42.1298,0.28
auto,70,171,-87.7208,42.054,-88.3447,42.0468,34.5214,55.545,43.62,45.8807,0.02
auto,70,172,-87.7208,42.054,-88.2899,42.0099,33.1595,53.3536,44.31,47.5217,0.08
auto,70,173,-87.7208,42.054,-88.3447,42.0099,37.0224,59.5691,47.52,49.8273,0.01
auto,70,176,-87.7208,42.054,-88.2863,41.9648,36.0882,58.0659,47.68,50.9864,0.01
auto,70,178,-87.7208,42.054,-88.2887,41.9225,38.9578,62.6831,51.68,56.3415,0.03
auto,70,179,-87.7208,42.054,-88.3435,41.9198,43.123,69.385,55.55,57.9238,0.01
auto,70,182,-87.7208,42.054,-88.2887,41.8784,39.1808,63.0419,52.41,56.6727,1.02
auto,70,183,-87.7208,42.054,-88.3435,41.8766,41.9895,67.5611,56.41,60.6728,1
auto,70,184,-87.7208,42.054,-88.2875,41.8352,45.0312,72.4552,49.83,57.0342,0.01
auto,70,188,-87.7208,42.054,-88.2875,41.7911,42.483,68.3552,47.13,54.266,1.03
auto,70,189,-87.7208,42.054,-88.3423,41.7902,45.3065,72.8981,49.64,56.9697,0.02
auto,70,190,-87.7208,42.054,-88.2875,41.7479,45.411,73.0663,52.01,59.1539,0.01
auto,70,191,-87.7208,42.054,-88.3423,41.7452,48.3565,77.8055,54.83,62.3141,0.01
auto,70,194,-87.7208,42.054,-88.0959,42.4771,41.565,66.8782,47.22,49.2571,0.01
auto,70,195,-87.7208,42.054,-88.0351,42.4393,37.2323,59.9068,43.52,45.5399,0.01
auto,70,197,-87.7208,42.054,-87.947,42.46,36.7276,59.0946,39.48,41.5057,0.01
auto,70,198,-87.7208,42.054,-87.8446,42.478,33.5178,53.9301,44.92,46.2005,0.01
auto,70,199,-87.7208,42.054,-87.8458,42.4384,30.8331,49.6104,41.13,42.4089,0.03
auto,70,200,-87.7208,42.054,-88.1566,42.3753,38.6688,62.2181,47.4,49.4533,0.01
auto,70,201,-87.7208,42.054,-88.0339,42.3942,34.1817,54.9984,39.72,41.7398,0.02
auto,70,202,-87.7208,42.054,-88.0935,42.3942,37.2317,59.9059,44.24,46.2621,0.01
auto,70,203,-87.7208,42.054,-88.0339,42.3528,32.0171,51.5155,37.24,39.2836,0.05
auto,70,204,-87.7208,42.054,-88.0935,42.3519,35.0677,56.4239,42.56,44.6093,0.02
auto,70,205,-87.7208,42.054,-87.9161,42.3924,30.4104,48.9303,35.43,37.8224,1.1
auto,70,206,-87.7208,42.054,-87.9756,42.3942,31.1927,50.1891,35.25,37.2678,0.02
auto,70,207,-87.7208,42.054,-87.9185,42.3519,27.6627,44.5093,31.07,33.4623,1.22
auto,70,208,-87.7208,42.054,-87.978,42.3528,29.1501,46.9025,33.14,35.1494,0.06
auto,70,209,-87.7208,42.054,-87.8446,42.3951,27.9044,44.8982,36.38,37.6422,0.15
auto,70,210,-87.7208,42.054,-87.8542,42.3528,24.9962,40.2189,31.86,33.1208,3.72
auto,70,211,-87.7208,42.054,-88.159,42.288,34.6106,55.6885,41.45,44.7175,0.03
auto,70,212,-87.7208,42.054,-88.0351,42.3087,30.5932,49.2245,35.88,38.4832,0.02
auto,70,214,-87.7208,42.054,-88.0351,42.2628,27.936,44.949,33.12,36.3819,0.08
auto,70,216,-87.7208,42.054,-87.9197,42.3078,24.6731,39.699,27.62,29.9911,0.65
auto,70,217,-87.7208,42.054,-87.9768,42.3069,27.6017,44.4112,31.81,34.4132,0.15
auto,70,218,-87.7208,42.054,-87.9185,42.2673,21.9499,35.3174,24.24,27.5016,0.97
auto,70,219,-87.7208,42.054,-87.978,42.2646,25.0054,40.2337,28.49,31.7518,1.94
auto,70,220,-87.7208,42.054,-87.8613,42.3078,21.9243,35.2762,27.03,28.2754,1
auto,70,221,-87.7208,42.054,-87.8542,42.2628,18.8524,30.3336,23.37,24.5812,2.77
auto,70,222,-87.7208,42.054,-88.159,42.2016,29.2946,47.135,36.36,38.7502,0.15
auto,70,223,-87.7208,42.054,-88.0363,42.2214,24.9386,40.1262,30.77,32.9407,0.17
auto,70,224,-87.7208,42.054,-88.0923,42.2223,27.8063,44.7403,34.56,36.7327,0.15
auto,70,225,-87.7208,42.054,-88.0339,42.1791,22.4808,36.1716,27.23,29.5137,0.46
auto,70,226,-87.7208,42.054,-88.0923,42.1764,25.4754,40.9899,31.17,33.4549,0.34
auto,70,227,-87.7208,42.054,-87.9173,42.2214,18.8374,30.3094,21.51,23.622,1.52
auto,70,228,-87.7208,42.054,-87.9768,42.2223,21.888,35.2178,25.56,27.6795,2.06
auto,70,229,-87.7208,42.054,-87.9185,42.18,16.5632,26.6501,19.52,21.5069,7.11
auto,70,230,-87.7208,42.054,-87.9768,42.18,19.5522,31.4594,23.33,25.6013,3.17
auto,70,231,-87.7208,42.054,-87.847,42.2196,15.9016,25.5857,18.79,19.9941,12.68
auto,70,232,-87.7208,42.054,-87.8042,42.18,12.4338,20.0059,14.13,15.2789,60.45
auto,70,233,-87.7208,42.054,-87.8613,42.1773,15.1713,24.4107,16.73,18.0297,30.42
auto,70,237,-87.7208,42.054,-88.2923,42.4582,51.8125,83.3663,59.96,62.0669,1
auto,70,245,-87.7208,42.054,-88.3209,42.3519,46.4019,74.6606,55.7,59.7852,1
auto,70,249,-87.7208,42.054,-88.4078,42.288,45.4701,73.1613,56.3,58.741,0.01
auto,70,253,-87.7208,42.054,-88.3221,42.2619,40.7352,65.5429,50.59,53.0054,0.01
auto,70,254,-87.7208,42.054,-88.2161,42.2898,37.5412,60.4037,45.16,48.4526,0.01
auto,70,257,-87.7208,42.054,-88.4078,42.2034,42.5299,68.4306,52.89,55.3257,0.01
auto,70,258,-87.7208,42.054,-88.2649,42.2214,35.0609,56.413,43.39,45.792,0.02
auto,70,259,-87.7208,42.054,-88.3209,42.2205,37.9285,61.027,46.99,49.3987,0.03
auto,70,260,-87.7208,42.054,-88.2637,42.1764,35.201,56.6384,43.57,46.0422,0.02
auto,70,261,-87.7208,42.054,-88.3221,42.1764,40.3881,64.9844,48.97,51.6016,0.01
auto,70,262,-87.7208,42.054,-88.2161,42.2016,32.2226,51.8461,39.95,42.3453,0.02
auto,70,267,-87.7208,42.054,-88.0566,41.7092,37.3913,60.1627,43.71,49.7733,0.03
auto,70,268,-87.7208,42.054,-88.1161,41.7065,40.4468,65.079,47.47,53.5342,0.01
auto,70,269,-87.7208,42.054,-88.0554,41.6642,39.648,63.7937,46.24,52.3096,0.01
auto,70,270,-87.7208,42.054,-88.1125,41.6633,42.0315,67.6287,47.55,53.7177,0.01
auto,70,275,-87.7208,42.054,-88.053,41.621,42.5786,68.509,49.82,55.9006,0.01
auto,70,279,-87.7208,42.054,-87.9399,41.6246,39.6552,63.8053,47.96,54.1531,0.01
auto,70,283,-87.7208,42.054,-88.1661,41.5309,52.0608,83.7658,57.92,64.3179,1
auto,70,288,-87.7208,42.054,-88.109,41.5309,51.0004,82.0596,60.41,66.5884,0.01
auto,70,356,-87.7208,42.054,-87.4803,41.612,36.5416,58.7955,47.28,56.8118,10.13
auto,70,357,-87.7208,42.054,-87.3625,41.5921,42.2663,68.0065,50.2,61.6302,0.03
auto,70,368,-87.7208,42.054,-88.7721,42.3231,63.8819,102.786,70.23,72.5563,2
auto,70,375,-87.7208,42.054,-88.0137,42.5446,42.9444,69.0976,47.17,49.2251,2
auto,70,376,-87.7208,42.054,-87.8875,42.5446,44.8594,72.1788,48.08,50.2182,3.05
auto,70,377,-87.7208,42.054,-87.9566,42.6886,50.9982,82.056,52.29,54.3407,13
auto,70,387,-87.7208,42.054,-87.2018,41.5903,50.4236,81.1315,58.07,75.0972,24
auto,71,1,-87.7816,42.0558,-87.6756,42.0117,8.44232,13.5837,14.19,14.5891,36.64
auto,71,2,-87.7816,42.0558,-87.6994,42.0036,7.8996,12.7105,11.49,12.2955,62.7
auto,71,3,-87.7816,42.0558,-87.6649,41.9774,13.0104,20.9338,18.36,22.2373,39.47
auto,71,4,-87.7816,42.0558,-87.6899,41.9639,11.4362,18.4008,15.08,18.8339,45.88
auto,71,5,-87.7816,42.0558,-87.653,41.9324,13.7633,22.1451,17.11,21.5997,61.11
auto,71,6,-87.7816,42.0558,-87.7435,41.99,6.69206,10.7675,7.81,9.67394,114.51
auto,71,7,-87.7816,42.0558,-87.7256,41.9603,9.59,15.4303,11.16,14.5649,73.92
auto,71,8,-87.7816,42.0558,-87.7994,41.9873,4.81262,7.74351,8.33,8.82808,112.28
auto,71,9,-87.7816,42.0558,-87.822,41.9486,7.76156,12.4884,13.3,13.9522,50.42
auto,71,10,-87.7816,42.0558,-87.7637,41.9387,9.10453,14.6492,13.57,17.0284,62.69
auto,71,11,-87.7816,42.0558,-87.7613,41.8964,11.9741,19.2664,19.49,23.526,18.91
auto,71,12,-87.7816,42.0558,-87.7256,41.9018,13.0937,21.0677,17.39,23.5706,19.78
auto,71,13,-87.7816,42.0558,-87.7196,41.8721,16.1775,26.0295,21.19,27.6839,17.2
auto,71,14,-87.7816,42.0558,-87.7137,41.9297,11.1067,17.8707,13.36,17.8584,68.82
auto,71,15,-87.7816,42.0558,-87.6804,41.9036,13.7554,22.1325,16.23,22.2335,29.95
auto,71,16,-87.7816,42.0558,-87.6684,41.8757,15.5667,25.0469,18.73,25.7699,45.15
auto,71,17,-87.7816,42.0558,-87.6375,41.9018,15.2861,24.5954,17.56,23.961,48.44
auto,71,18,-87.7816,42.0558,-87.6304,41.8802,16.8193,27.0622,18.84,26.2575,39.54
auto,71,19,-87.7816,42.0558,-87.6256,41.8586,18.3034,29.4502,21,28.5431,7.32
auto,71,20,-87.7816,42.0558,-87.7173,41.8406,18.3159,29.4703,25.77,32.3117,7.06
auto,71,21,-87.7816,42.0558,-87.6708,41.8541,17.0358,27.4106,21.94,29.0354,5.15
auto,71,22,-87.7816,42.0558,-87.622,41.8361,19.6951,31.6894,22.94,31.0042,3.64
auto,71,23,-87.7816,42.0558,-87.6625,41.8235,19.2853,31.03,23.73,31.712,16.96
auto,71,24,-87.7816,42.0558,-87.7137,41.819,21.5127,34.614,25.61,34.5573,5.05
auto,71,25,-87.7816,42.0558,-87.7696,41.7893,25.2746,40.6668,30.35,39.6987,3.56
auto,71,26,-87.7816,42.0558,-87.7101,41.7821,24.0204,38.6489,30.92,39.8941,7.82
auto,71,27,-87.7816,42.0558,-87.6589,41.7785,21.575,34.7142,28.26,37.3848,3.59
auto,71,28,-87.7816,42.0558,-87.6137,41.8064,21.1365,34.0086,25.42,33.819,9.95
auto,71,29,-87.7816,42.0558,-87.6018,41.7641,24.4067,39.2704,28.37,38.5916,7
auto,71,30,-87.7816,42.0558,-87.7113,41.747,26.4002,42.4779,35.12,44.1153,3.12
auto,71,31,-87.7816,42.0558,-87.6542,41.7353,24.6685,39.6916,30.92,40.6551,1.19
auto,71,32,-87.7816,42.0558,-87.678,41.7029,27.1806,43.7336,35.55,45.2946,1.09
auto,71,33,-87.7816,42.0558,-87.6208,41.6741,29.6526,47.711,36.22,46.2191,0.05
auto,71,34,-87.7816,42.0558,-87.6196,41.7119,27.0899,43.5876,31.97,41.967,4.16
auto,71,35,-87.7816,42.0558,-87.5601,41.7416,27.0304,43.492,32.49,42.7134,2.17
auto,71,36,-87.7816,42.0558,-87.5565,41.6876,30.7182,49.4256,38.45,48.5956,5.07
auto,71,37,-87.7816,42.0558,-87.9077,41.9819,12.0293,19.3552,14.2,20.7498,42.04
auto,71,38,-87.7816,42.0558,-88.1756,42.1143,23.0289,37.0536,30.67,32.5377,0.41
auto,71,39,-87.7816,42.0558,-88.0339,42.1341,17.8884,28.7824,24.19,25.4494,2.82
auto,71,40,-87.7816,42.0558,-88.0935,42.1341,20.9384,33.6899,28.2,29.469,0.33
auto,71,41,-87.7816,42.0558,-88.0339,42.0909,16.7612,26.9687,22.22,28.4493,21.15
auto,71,42,-87.7816,42.0558,-88.0923,42.0909,18.4739,29.7245,24.61,26.4549,0.71
auto,71,43,-87.7816,42.0558,-87.9185,42.1332,11.6779,18.7897,16.2,17.0791,42.27
auto,71,44,-87.7816,42.0558,-87.9768,42.1341,14.6675,23.6,20.68,21.6475,14.84
auto,71,45,-87.7816,42.0558,-87.9185,42.0909,8.81086,14.1767,12.53,13.2898,55.2
auto,71,46,-87.7816,42.0558,-87.978,42.0891,11.8633,19.088,17.14,17.9424,24.15
auto,71,47,-87.7816,42.0558,-87.8042,42.1341,5.60222,9.01397,8.86,8.98855,114.96
auto,71,48,-87.7816,42.0558,-87.8613,42.1341,8.55791,13.7697,13.25,13.9634,73.57
auto,71,49,-87.7816,42.0558,-87.8054,42.0909,2.67358,4.30179,4.67,4.75294,132.43
auto,71,50,-87.7816,42.0558,-87.8613,42.0909,5.62991,9.05853,8.62,9.09014,93.8
auto,71,51,-87.7816,42.0558,-87.7554,42.1314,5.76627,9.27793,9.07,9.11793,25.15
auto,71,52,-87.7816,42.0558,-87.6982,42.0801,5.44197,8.75613,8.79,8.8542,78.78
auto,71,53,-87.7816,42.0558,-87.747,42.0891,2.86765,4.61405,4.54,4.58781,157.75
auto,71,54,-87.7816,42.0558,-88.1721,42.0504,22.1128,35.5794,28.71,30.5876,0.14
auto,71,55,-87.7816,42.0558,-88.2316,42.0486,24.1033,38.7822,31.52,34.2003,0.16
auto,71,56,-87.7816,42.0558,-88.1721,42.0117,24.7358,39.7999,32.03,33.9515,0.3
auto,71,57,-87.7816,42.0558,-88.2316,42.0117,26.6043,42.8063,35.42,38.1945,0.11
auto,71,58,-87.7816,42.0558,-88.0601,42.0531,14.8669,23.9208,21.83,23.2708,11.77
auto,71,59,-87.7816,42.0558,-88.1161,42.0513,17.7365,28.5379,25.92,27.4131,1.65
auto,71,60,-87.7816,42.0558,-88.0601,42.0162,17.1725,27.6306,24.33,27.5808,3.86
auto,71,61,-87.7816,42.0558,-88.1161,42.0144,20.0421,32.2477,28.42,31.7212,1.77
auto,71,62,-87.7816,42.0558,-87.9506,42.054,8.99694,14.4761,13.21,14.5732,25.32
auto,71,63,-87.7816,42.0558,-88.0054,42.0531,11.8036,18.992,17.63,19.0101,19.92
auto,71,64,-87.7816,42.0558,-87.9506,42.0171,11.2947,18.1732,15.69,18.3128,71.39
auto,71,65,-87.7816,42.0558,-88.0042,42.0162,14.0404,22.591,19.42,22.0553,6.15
auto,71,66,-87.7816,42.0558,-87.8387,42.0549,2.92864,4.71218,4.39,4.52981,154.72
auto,71,67,-87.7816,42.0558,-87.8947,42.0549,6.12929,9.86203,8.91,10.271,67.02
auto,71,68,-87.7816,42.0558,-87.8387,42.0207,5.24664,8.44184,8.66,8.86787,113.93
auto,71,69,-87.7816,42.0558,-87.8935,42.0198,8.36102,13.4529,11.5,13.8821,87.91
auto,71,70,-87.7816,42.0558,-87.7208,42.054,3.56369,5.73398,4.9,4.92161,154.64
auto,71,72,-87.7816,42.0558,-87.7232,42.0261,5.94665,9.56816,7.97,8.75965,208.81
auto,71,73,-87.7816,42.0558,-87.7804,42.0261,2.01392,3.2404,3.36,3.40801,454.35
auto,71,74,-87.7816,42.0558,-87.6839,42.0549,5.45567,8.77817,8.69,8.71481,113.33
auto,71,75,-87.7816,42.0558,-87.6839,42.0342,6.85867,11.0356,11.3,11.644,30.13
auto,71,76,-87.7816,42.0558,-87.8708,41.9765,8.5451,13.7491,14.12,16.2539,66.77
auto,71,77,-87.7816,42.0558,-87.8947,41.9324,11.7735,18.9435,19.14,22.2271,36.75
auto,71,78,-87.7816,42.0558,-87.8375,41.9279,9.37316,15.0814,15.98,17.8413,38.83
auto,71,79,-87.7816,42.0558,-87.8196,41.9648,6.6568,10.7108,11.72,12.3677,43.11
auto,71,80,-87.7816,42.0558,-87.8339,41.8883,12.0634,19.41,20.41,22.3286,18.43
auto,71,81,-87.7816,42.0558,-87.8935,41.8874,19.2265,30.9354,22.64,26.3971,18.76
auto,71,82,-87.7816,42.0558,-87.8339,41.846,15.1837,24.4306,24.93,27.1731,6.21
auto,71,83,-87.7816,42.0558,-87.8899,41.8433,22.4293,36.0888,25.89,30.0993,1.64
auto,71,84,-87.7816,42.0558,-87.7935,41.8892,13.6919,22.0303,23.24,27.3094,8.16
auto,71,85,-87.7816,42.0558,-87.7732,41.846,15.608,25.1133,26.88,31.0423,7.36
auto,71,86,-87.7816,42.0558,-87.8304,41.8019,18.1783,29.2489,29.92,32.2199,4.16
auto,71,87,-87.7816,42.0558,-87.8875,41.8001,25.1817,40.5174,28.92,33.6319,2.07
auto,71,88,-87.7816,42.0558,-87.8304,41.7578,30.0231,48.3072,34.8,40.2378,0.25
auto,71,89,-87.7816,42.0558,-87.8875,41.756,27.0925,43.5919,30.94,36.0444,1.2
auto,71,90,-87.7816,42.0558,-87.7756,41.8136,25.2169,40.574,28.48,37.9606,0.36
auto,71,91,-87.7816,42.0558,-87.7732,41.7578,27.4174,44.1147,34.84,44.2977,3.27
auto,71,92,-87.7816,42.0558,-87.9697,41.6633,33.3181,53.6088,40.16,45.2202,0.03
auto,71,93,-87.7816,42.0558,-87.828,41.7146,31.0019,49.8821,36.42,41.7493,0.16
auto,71,94,-87.7816,42.0558,-87.8851,41.7128,30.0231,48.3072,34.58,39.71,1.02
auto,71,95,-87.7816,42.0558,-87.8268,41.6696,34.0525,54.7905,41.17,46.4994,0.05
auto,71,96,-87.7816,42.0558,-87.8827,41.6696,32.9536,53.0224,38.97,44.1044,0.01
auto,71,97,-87.7816,42.0558,-87.7149,41.7227,28.0573,45.1443,38.65,47.8235,1.1
auto,71,98,-87.7816,42.0558,-87.7708,41.7155,34.2565,55.1188,39.01,44.7303,1.15
auto,71,99,-87.7816,42.0558,-87.7101,41.6633,33.0101,53.1133,40.44,50.35,1.03
auto,71,100,-87.7816,42.0558,-87.7696,41.6714,35.6965,57.4357,41.85,48.6524,0.04
auto,71,101,-87.7816,42.0558,-87.6613,41.6606,30.5024,49.0784,36.47,46.3748,0.04
auto,71,102,-87.7816,42.0558,-87.8256,41.6255,37.0421,59.6008,45.85,51.8318,0.02
auto,71,103,-87.7816,42.0558,-87.8804,41.6246,36.0061,57.9338,43.26,48.4036,0.02
auto,71,104,-87.7816,42.0558,-87.822,41.5822,39.9758,64.3211,49.84,55.8252,1.01
auto,71,105,-87.7816,42.0558,-87.8816,41.5813,38.9347,62.6459,47.16,52.3113,0.01
auto,71,106,-87.7816,42.0558,-87.7077,41.6282,33.7116,54.242,40.7,50.6433,0.02
auto,71,107,-87.7816,42.0558,-87.7673,41.6282,36.7616,59.1495,44.99,54.9557,0.01
auto,71,108,-87.7816,42.0558,-87.7065,41.584,35.9359,57.8209,42.73,52.7383,0.02
auto,71,109,-87.7816,42.0558,-87.7649,41.5822,38.0298,61.1899,45.11,55.1257,1.01
auto,71,110,-87.7816,42.0558,-87.5899,41.6282,33.1445,53.3296,42.85,52.9256,2.02
auto,71,111,-87.7816,42.0558,-87.6482,41.63,32.6823,52.5858,40.1,50.515,1.04
auto,71,112,-87.7816,42.0558,-87.5887,41.5831,37.194,59.8452,43.03,52.9806,0.02
auto,71,113,-87.7816,42.0558,-87.647,41.5831,35.8549,57.6905,45.32,55.7351,2.01
auto,71,115,-87.7816,42.0558,-87.5434,41.584,39.0743,62.8705,45.15,55.8546,0.01
auto,71,116,-87.7816,42.0558,-87.7054,41.539,38.9865,62.7293,47.08,57.1075,1.01
auto,71,118,-87.7816,42.0558,-87.703,41.4949,41.978,67.5426,50.87,60.9055,0.01
auto,71,122,-87.7816,42.0558,-87.5875,41.4958,41.6316,66.9852,48.84,58.9514,1
auto,71,123,-87.7816,42.0558,-87.6458,41.4958,44.6206,71.7945,53.59,63.8759,1
auto,71,124,-87.7816,42.0558,-87.5422,41.521,41.4962,66.7674,49.41,59.2574,1
auto,71,125,-87.7816,42.0558,-88.1744,41.9693,26.2544,42.2434,36.12,39.6839,0.07
auto,71,126,-87.7816,42.0558,-88.2304,41.9666,29.6549,47.7147,39.2,42.2886,0.01
auto,71,127,-87.7816,42.0558,-88.1721,41.9252,28.6388,46.0798,38.52,43.6596,0.04
auto,71,128,-87.7816,42.0558,-88.2316,41.9225,31.6943,50.996,42.35,47.5015,0.04
auto,71,129,-87.7816,42.0558,-88.0625,41.9702,20.5171,33.012,27.89,31.444,1.05
auto,71,130,-87.7816,42.0558,-88.1161,41.9684,23.2648,37.4331,32.21,35.7731,0.2
auto,71,131,-87.7816,42.0558,-88.0601,41.9288,22.8983,36.8433,30.33,35.4033,0.55
auto,71,132,-87.7816,42.0558,-88.1161,41.9261,25.7711,41.4657,34.86,39.9376,1.27
auto,71,133,-87.7816,42.0558,-87.9625,41.9729,14.3453,23.0817,20.46,23.3398,18.63
auto,71,134,-87.7816,42.0558,-88.0054,41.9729,16.969,27.3032,23.76,26.685,5.75
auto,71,135,-87.7816,42.0558,-87.9506,41.9288,14.6509,23.5732,23.45,27.1322,7.72
auto,71,136,-87.7816,42.0558,-88.0078,41.9279,21.8744,35.1959,27.29,30.718,6.73
auto,71,137,-87.7816,42.0558,-88.1744,41.8793,30.0211,48.304,39.83,43.1636,0.07
auto,71,138,-87.7816,42.0558,-88.2316,41.8793,32.9491,53.0152,44.33,47.6756,0.02
auto,71,139,-87.7816,42.0558,-88.1756,41.8379,35.666,57.3866,40.01,45.5907,0.03
auto,71,140,-87.7816,42.0558,-88.2304,41.8361,38.4747,61.9057,43.51,49.2988,1.02
auto,71,141,-87.7816,42.0558,-88.0613,41.8838,24.2179,38.9666,31.22,34.5102,2.6
auto,71,142,-87.7816,42.0558,-88.1161,41.882,27.0265,43.4857,35.64,38.9615,2.48
auto,71,143,-87.7816,42.0558,-88.0613,41.8406,27.9242,44.93,32.38,37.8952,0.33
auto,71,144,-87.7816,42.0558,-88.1161,41.8379,30.7361,49.4544,36.38,41.9173,0.08
auto,71,145,-87.7816,42.0558,-87.9506,41.8865,18.1902,29.268,22.82,26.0243,5.62
auto,71,146,-87.7816,42.0558,-88.0042,41.8838,20.9413,33.6945,27.04,30.2787,1.77
auto,71,147,-87.7816,42.0558,-87.947,41.8415,21.225,34.1511,24.63,29.1856,11.44
auto,71,148,-87.7816,42.0558,-88.0054,41.8406,24.7713,39.857,28.08,33.2887,4.77
auto,71,149,-87.7816,42.0558,-88.1744,41.7929,33.3838,53.7145,38.01,43.5344,1.17
auto,71,150,-87.7816,42.0558,-88.2328,41.7929,36.3728,58.5238,42,47.5245,0.02
auto,71,151,-87.7816,42.0558,-88.1732,41.7497,36.3124,58.4267,42.64,48.1673,0.02
auto,71,152,-87.7816,42.0558,-88.2316,41.7479,39.4234,63.4322,46.31,51.8401,0.02
auto,71,153,-87.7816,42.0558,-88.0601,41.7947,28.2948,45.5263,32.24,37.2113,0.44
auto,71,154,-87.7816,42.0558,-88.1161,41.7947,30.3923,48.9012,35.34,41.3952,3.34
auto,71,155,-87.7816,42.0558,-88.0589,41.7524,31.1624,50.1403,35.9,40.8794,1.11
auto,71,156,-87.7816,42.0558,-88.1149,41.7497,34.0352,54.7627,39.34,44.5212,0.06
auto,71,157,-87.7816,42.0558,-87.947,41.7965,24.5247,39.4603,29.7,34.4046,1.96
auto,71,158,-87.7816,42.0558,-88.003,41.7965,25.7623,41.4516,32.34,37.1125,1.47
auto,71,159,-87.7816,42.0558,-87.9447,41.756,27.2724,43.8813,33.88,38.6023,1.37
auto,71,160,-87.7816,42.0558,-88.0018,41.7542,28.63,46.0656,36.89,41.6625,0.14
auto,71,161,-87.7816,42.0558,-87.9744,41.711,30.0759,48.3921,36.04,41.0926,0.11
auto,71,162,-87.7816,42.0558,-88.5209,42.1134,41.0371,66.0287,47.45,49.6548,0.01
auto,71,163,-87.7816,42.0558,-88.4066,42.1134,35.1811,56.6064,40.49,42.6948,0.01
auto,71,164,-87.7816,42.0558,-88.2637,42.1341,27.7382,44.6308,36.39,38.6121,1.07
auto,71,166,-87.7816,42.0558,-88.2625,42.0918,29.362,47.2435,35.81,37.8721,1.23
auto,71,167,-87.7816,42.0558,-88.3221,42.0909,31.0281,49.9242,36.79,39.2201,0.06
auto,71,170,-87.7816,42.0558,-88.2887,42.0486,27.2655,43.8703,35.06,37.2064,0.4
auto,71,171,-87.7816,42.0558,-88.3447,42.0468,30.9577,49.811,38.72,40.9573,0.03
auto,71,172,-87.7816,42.0558,-88.2899,42.0099,29.5958,47.6196,39.41,42.5983,1.11
auto,71,173,-87.7816,42.0558,-88.3447,42.0099,33.4587,53.8351,42.62,44.9039,0.01
auto,71,176,-87.7816,42.0558,-88.2863,41.9648,32.5245,52.3319,42.78,46.063,0.01
auto,71,178,-87.7816,42.0558,-88.2887,41.9225,35.3941,56.9491,46.78,51.4181,0.04
auto,71,179,-87.7816,42.0558,-88.3435,41.9198,39.5593,63.651,50.65,53.0004,0.01
auto,71,182,-87.7816,42.0558,-88.2887,41.8784,35.8778,57.7273,48.24,51.5971,0.02
auto,71,184,-87.7816,42.0558,-88.2875,41.8352,41.7281,67.1406,45.66,51.9586,0.01
auto,71,188,-87.7816,42.0558,-88.2875,41.7911,39.18,63.0406,42.96,49.1904,0.04
auto,71,189,-87.7816,42.0558,-88.3423,41.7902,42.0034,67.5835,45.47,51.8941,0.03
